timestamp,ts-auth-service-latency,ts-auth-service-workload,ts-route-service-workload,ts-price-service-memory,ts-preserve-other-service-cpu,ts-price-service-cpu,ts-train-service-workload,ts-travel-service-memory,ts-payment-service-memory,ts-train-service-cpu,ts-travel-service-cpu,ts-preserve-service-memory,ts-route-service-latency,ts-train-service-latency,ts-notification-service-memory,ts-payment-service-cpu,ts-ui-dashboard-latency,ts-route-service-cpu,ts-notification-service-cpu,ts-user-service-cpu,ts-ui-dashboard-workload,ts-order-service-memory,ts-travel-service-latency,ts-user-service-workload,ts-travel-service-workload,ts-preserve-service-cpu,ts-order-service-cpu,ts-auth-service-cpu,ts-ui-dashboard-cpu,ts-user-service-memory,ts-order-service-workload,ts-route-service-memory,ts-preserve-other-service-memory,ts-ui-dashboard-memory,ts-auth-service-memory,ts-order-service-latency,ts-train-service-memory,ts-user-service-latency
21/03/2025 04:00:35,713.1578947368422,0.3916666666666666,0.37760278929017826,631728128,0.01001274689940105,0.01016543585986533,1.6666854325157843,736342016,627036160,0.018199623093971485,0.028689706428841943,543643648,88.36354310546764,9.807140586142928,627633152,0.01024844594201967,169.42857142857176,0.5195308498763257,0.01017359516332715,0.025611729041758416,0.9656565656565657,696835072,63.269230769230774,0.9888888888888888,0.42,0.009603244809270894,0.018499434628972678,0.18934938490524397,0.04446175930627665,742753280,0.37777777777777777,1414896640,530764800,56520704,697626624,21.8125,732078080,21.472972972972972
21/03/2025 04:01:05,768.421052631579,0.5027777777777778,0.36888888888888877,631835648,0.010083396321492471,0.010196652886785534,1.7111298769602288,738544298.6666666,626907136,0.024055498179971276,0.021284295224980328,543730073.6,90.12,9.70748045821807,627679232,0.009997208590342,207.1428571428573,0.520797862884159,0.009972674765982492,0.032596298189991955,0.9838383838383836,696571221.3333334,63.90625,0.8555555555555554,0.5199999999999999,0.009910111696691338,0.032124181855531224,0.24566719315724359,0.04465099510878729,742945792,0.274074074074074,1378952192,530774016,56652800,696597504,21.83783783783784,732350873.6,22.411290322580648
21/03/2025 04:01:35,908.8235294117644,0.42222222222222217,0.431111111111111,631949312,0.009924305765931686,0.010371664222871776,1.4,739145728,626908160,0.044259058807992,0.034482760677641965,543769941.3333334,94.71311475409836,9.867256637168142,627750912,0.0075407210682467,212.14285714285694,0.521819087067486,0.010441624264194519,0.021984782277326118,0.9717171717171716,696325461.3333334,57.826086956521834,0.8333333333333333,0.5777777777777776,0.009876084979745053,0.015924428482336966,0.22077412398921983,0.04327735144785454,743079936,0.2444444444444444,1558922240,530790400,56650752,695600128,21.70967741935484,732695210.6666666,21.636363636363637
21/03/2025 04:02:05,688.0952380952384,0.3777777777777777,0.40592592592592586,632025088,0.00994861533536331,0.009968187870039396,1.622222222222222,739948544,627042986.6666666,0.06124921630093943,0.026414173479708918,540378453.3333334,91.42201834862388,11.333333333333307,627813376,0.010233454596332644,148.52941176470577,0.5210451093629368,0.01007695763192634,0.02432225383041398,1.016161616161616,696102912,35.3846153846154,1.0888888888888888,0.6133333333333332,0.010315077656916366,0.008342233333329811,0.1665488567287452,0.04397602468898149,743023616,0.237037037037037,1378971648,530827264,56614912,695425024,22,733246805.3333333,21.783132530120483
21/03/2025 04:02:35,1196.8750000000007,0.42222222222222217,0.37185185185185177,632088576,0.009746315377589913,0.010228632340581882,1.5333501238299123,740364288,627341312,0.013558215814917,0.019281891594755934,538692608,88.6036036036036,9.701752494764076,627832832,0.010292082849398275,139.26470588235304,0.5197908233927511,0.010251937378560814,0.03190294804436773,0.9979797979797977,696328192,35.17857142857146,1.1333333333333333,0.5644444444444444,0.009487778471021963,0.016231915716664023,0.2214038344491765,0.04397648256553894,743240704,0.2592592592592592,1073063936,530830336,56525824,696485888,22.157894736842106,733361493.3333333,21.999999999999996
21/03/2025 04:03:05,881.2500000000005,0.5277777777777777,0.3468068642447576,632127488,0.009859282085851904,0.006858899999997448,1.7555758029190773,740630528,627613696,0.019092644791897886,0.030709770878737233,536973312,93.29895420998724,9.637679973848337,627856384,0.010009529468732905,226.47727272727286,0.517720216998186,0.010533752549927071,0.022888684182985078,0.9737373737373736,696455987.2,40.62499999999999,0.9777777777777776,0.4577777777777778,0.00982710214870677,0.015458660548842821,0.22920299757549129,0.0431223085242427,743482368,0.22962962962962957,1030165504,530902016,56404992,696996864,21.586206896551722,732893184,21.6
21/03/2025 04:03:35,494.7368421052631,0.3972222222222222,0.3155555555555556,632147968,0.009699020065329335,0.010397658193510196,2.2666666666666666,740737024,627638272,0.028465790241260495,0.02425999513914659,535272448,87.23529411764706,9.653409090909092,627721216,0.010205447890157336,180.21739130434787,0.5176757695306116,0.010233482468014332,0.03732078162887665,1.0040404040404038,696389632,48.75,1.0777777777777777,0.5066666666666666,0.008338171705064842,0.01555536770921339,0.2176826688815036,0.043466461843002215,743564288,0.2740740740740741,1178738688,530937856,56259584,696457898.6666666,21.74285714285714,732777472,21.706521739130437
21/03/2025 04:04:05,423.52941176470597,0.25,0.385019658733272,632184012.8,0.009862091718905907,0.010413272530023797,1.911111111111111,740783445.3333333,627571370.6666666,0.021487432585722048,0.017118680028731667,535341056,89.38020149771191,9.735294117647058,627593216,0.01060102970510878,99.56896551724145,0.5211002193517007,0.010435547093735436,0.019560309877788007,1.002020202020202,696250368,42.66666666666673,1.222222222222222,0.5644444444444444,0.008744212258809845,0.017258093067505375,0.12966745960642215,0.042868886928114934,743623338.6666666,0.28888888888888886,1279034709.3333333,530915328,56272896,696061952,22.078947368421055,732708864,21.64
21/03/2025 04:04:35,395.0000000000001,0.22499999999999998,0.41925925925925916,632235008,0.010477840739635607,0.01055137917856137,1.6888888888888887,736961536,627475797.3333334,0.020303818697856496,0.04882940167490986,535526400,91.97115384615384,11.235294117647058,627606869.3333333,0.008512423383419036,98.12499999999999,0.43569920574882637,0.011477839706724821,0.033564118192014686,0.9919191919191915,696375296,47.09999999999999,1.0555555555555554,0.6222222222222222,0.010315340846680324,0.018783934666014798,0.10788055721826922,0.04334334331367133,743505920,0.3222222222222222,1284468736,530990080,56365056,696442880,22.403846153846153,732487680,21.734177215189874
21/03/2025 04:05:05,587.4999999999999,0.38055555555555554,0.3214814814814815,632244224,0.010117603917258187,0.010235839203571951,1.5110953089931334,734951014.4,627502080,0.018231862599940214,0.048304305674366436,535754752,90,9.786766713501667,627628714.6666667,0.010136971046767298,133.07692307692332,0.518518355459213,0.01046242392167394,0.032181403775351614,1.0040404040404038,696582144,69.99999999999997,1.0666666666666664,0.711111111111111,0.010028368318692204,0.016372527968935947,0.22794478782186375,0.03696633241119151,743434240,0.3037037037037037,1194675200,530984960,55891968,699060224,22.72222222222223,732498944,21.965116279069772
21/03/2025 04:05:35,700.0000000000002,0.5277777777777778,0.3037037037037037,632267776,0.009898018900645537,0.01024069815573659,1.7555353090918966,732673024,627530410.6666667,0.02853161796773213,0.027337369818253538,535591936,88.80434782608697,9.715830027747101,627646464,0.009702772876225852,178.97959183673458,0.5183838360257793,0.00734879462934942,0.021587298449099696,1.03030303030303,696748714.6666666,51.72413793103448,0.9888888888888888,0.6222222222222221,0.01016320973200868,0.013942045342955768,0.28295723969781733,0.04430236064062395,743391232,0.3481481481481481,1150738432,530922496,55740825.6,700425011.2,23.444444444444443,732427264,21.53846153846154
21/03/2025 04:06:05,856.521739130435,0.4361111111111109,0.3496296296296296,632322048,0.010074664130307425,0.010031484257871143,1.8111311115555653,731604309.3333333,628812458.6666667,0.0274753157290446,0.03578812119818466,535239680,91.29032258064518,9.758386780348243,627658752,0.01235761260702751,214.41860465116252,0.43258904130060555,0.01035424065759917,0.03081983289255208,1.0202020202020203,697378406.4,62.41379310344837,0.7333333333333332,0.5466666666666665,0.009847984513778284,0.03555707519556826,0.20879551397523927,0.04285291129347656,743464960,0.37777777777777777,1478315008,530964480,55762944,701726720,24.274193548387096,732056576,22.620689655172413
21/03/2025 04:06:35,706.6666666666665,0.32222222222222213,0.35703703703703704,632315904,0.026621198400954317,0.010861283234994773,1.6888888888888887,731701248,630031701.3333334,0.022083803429589002,0.04100130063173747,535147520,90.90909090909092,9.601351351351353,627698688,0.009622071160422614,133.15789473684197,0.5199663587578053,0.0101995164989555,0.018432535467184225,0.9878787878787879,697475891.2,45.568181818181806,0.9555555555555555,0.6933333333333332,0.00981907158282592,0.01923020588125599,0.1630003110221313,0.035337145254127025,743896405.3333334,0.29259259259259257,1405926604.8,530013184,55851008,702327808,22.833333333333332,731970218.6666666,22.295774647887328
21/03/2025 04:07:05,980.2631578947369,0.49444444444444446,0.3348148148148148,632249344,0.00990361658335736,0.010812801337135306,1.6444637041316967,731675648,631193600,0.01935135363552487,0.03504167294933769,535192576,89.86363636363636,9.58139400675563,627921920,0.010059502335112753,276.3157894736841,0.520191726204816,0.010746620369461767,0.014068872561904096,0.9494949494949492,698182656,50.652173913043576,0.922222222222222,0.5155555555555554,0.009844180820259488,0.01669087401923714,0.22203297559178192,0.04250517648274494,744284160,0.22962962962962957,1413023061.3333333,529036629.3333334,55924326.4,702377984,22.473684210526315,732315648,21.181818181818183
21/03/2025 04:07:35,349.9999999999995,0.3416666666666666,0.3807407407407407,632235349.3333333,0.010517793486798597,0.006890819880295701,2.0444444444444443,731711488,631191552,0.020585687038389706,0.04292724970783263,535212032,89.52991452991452,9.664634146341463,628092928,0.010301190303086087,155.35714285714275,0.5230281612028602,0.0067562750000092825,0.03252143048160919,1.0040404040404038,700610560,49.86111111111114,1.0666666666666664,0.49333333333333335,0.009797095427063522,0.018038772059802914,0.16583377323847026,0.043290688632944,744299178.6666667,0.25185185185185177,1189730986.6666665,529037994.6666666,55952384,702457173.3333334,23.054054054054056,732336128,21.89156626506024
21/03/2025 04:08:05,574.9999999999997,0.375,0.3955555555555555,632261290.6666666,0.01025405825684757,0.009787460900930833,1.6444444444444444,731773952,631228416,0.030662542709746176,0.053090976740230056,535263914.6666666,91.81818181818181,9.942622950819672,628204885.3333334,0.01039758917102338,180.33333333333337,0.5204545307704783,0.010345385516984409,0.028394908581925133,0.9919191919191918,702177280,45.41666666666667,0.9777777777777776,0.6177777777777778,0.00996723428537321,0.011441375000003973,0.18491695658155652,0.043132173442258476,743578009.6,0.28148148148148144,1076563968,529077248,56133632,703206400,22.76470588235294,732394496,22.096153846153847
21/03/2025 04:08:35,826.6666666666667,0.35833333333333334,0.37629629629629624,632170496,0.010127917833802194,0.010295213847103003,1.8666874078683229,731784533.3333333,631077888,0.02107789039749101,0.03131010875262731,535727104,90.17699115044249,9.969797201310975,628127744,0.010317271886071927,157,0.5205275172291101,0.01078604288787688,0.020648484744068493,0.9979797979797977,703071573.3333334,38.863636363636374,0.9235847070855651,0.6088888888888888,0.010068540216719914,0.018177783318787964,0.2225116111202765,0.043133070594822534,743279001.6,0.3185185185185184,1173610496,529156096,56509440,703752192,22.72222222222223,732329984,21.71980874158838
21/03/2025 04:09:05,843.478260869565,0.425,0.34074074074074073,632168448,0.00849256455889716,0.008097245573945755,1.855534321459523,736775168,630684330.6666666,0.017943669276865713,0.05392363860296959,535895040,90.17241379310344,9.598101920090915,627894272,0.010355067704117281,200.71428571428595,0.3735053038534918,0.010620250938083628,0.03667372111554013,0.9434343434343432,703583232,45,0.7888888888888888,0.4666666666666666,0.008296296365065457,0.018580584694139212,0.1810839959418481,0.041603801834580685,743324330.6666666,0.3703703703703703,1184970069.3333335,529155072,56697856,700763136,22.5,732185600,22.483870967741936
21/03/2025 04:09:35,778.8461538461537,0.5194444444444445,0.3214814814814815,632066048,0.010093479031686201,0.01011483598537459,1.7999999999999998,739206144,630419456,0.018525392354120544,0.05326736911425544,536131584,90.70707070707073,9.568047337278106,627912704,0.010573223002742884,229.8780487804879,0.5187418742629794,0.010227839129337609,0.02112426178933448,0.9878787878787879,703861760,73.38235294117645,0.8999999999999999,0.5822222222222222,0.01003989929642344,0.012735994649422674,0.21818681893007547,0.04382231050868544,743087104,0.2740740740740741,1418658816,529189546.6666666,56657920,697918464,22.533333333333335,732362069.3333334,22.08571428571429
21/03/2025 04:10:05,635.7142857142863,0.436111111111111,0.3511111111111111,632024268.8,0.01040645301584349,0.011065568641882888,1.9999777782715937,737204906.6666667,628665344,0.04514300584514673,0.025378767208243596,536155750.4,92.11206896551724,9.74522429125684,627923968,0.010465779941353056,214.4565217391306,0.5201954695851233,0.010379049470630968,0.03182103212906034,1.0040404040404038,703815680,59.31034482758622,1.0444444444444443,0.5733333333333333,0.00985067085158441,0.01538703098508271,0.227664307401934,0.04383599290780382,743028326.4,0.237037037037037,1360156672,529238698.6666666,56615936,697897984,22.257142857142856,732744362.6666666,21.925925925925924
21/03/2025 04:10:35,564.2857142857144,0.3388888888888888,0.37037037037037035,632287232,0.011300568236541058,0.010781706963948577,1.9111318523127674,735016277.3333333,626829312,0.0370195674947667,0.028660413215091475,536183808,88.88392857142858,9.718952494035882,627834880,0.010510743052555956,158.71428571428592,0.520525694535024,0.009325294959659523,0.02912452411460056,0.9838383838383836,703737856,56.11111111111117,1,0.5466666666666665,0.009864585851747196,0.03940872169763156,0.1803001746329536,0.03264313039995838,743344128,0.2518518518518518,1212719104,530262016,56654506.66666667,697718784,23.76470588235295,732865536,22.40140845070423
21/03/2025 04:11:05,763.2352941176471,0.4305555555555554,0.37629629629629624,632536064,0.011580275044364721,0.010542368368507242,2.255530124021935,735216981.3333333,626797568,0.018605236177577214,0.03791923423002937,536227840,89.50413223140497,9.653062545684023,627871744,0.01093527034732419,214.3103448275864,0.3392814999999928,0.010516999793942498,0.013012783876877222,1.014141414141414,702310400,32.20588235294124,0.7666666666666666,0.5733333333333333,0.009539439919665587,0.03880895080755062,0.22470792003272286,0.04244192948356883,743490901.3333334,0.2222222222222222,1474125824,532623360,56725504,697575424,23.499999999999996,732976128,21.508196721311474
21/03/2025 04:11:35,401.76657255930843,0.4101938710541777,0.371258295619454,632510464,0.008649600944018461,0.010139957848724766,2.128464102917217,735282176,626752170.6666666,0.020133143097308414,0.026563996847153465,536248320,91.06459566976145,9.611525211909687,627874474.6666666,0.010563113837590163,154.1836734693879,0.4181050723657802,0.010755537098567951,0.021923450294563204,1.0121212121212122,700186624,40.95070519188889,0.9089586544441739,0.5920027237574086,0.01001531192797122,0.016820094211789583,0.19759711787166243,0.043264537628435226,743266304,0.30305144410766216,1363944448,534347776,56727961.6,697794560,21.48175503284836,733048832,21.60274073131831
21/03/2025 04:12:05,453.4482758620689,0.5027777777777778,0.33629629629629626,632114176,0.01028324165029236,0.01028253842601784,1.5110948151769465,735196160,626704384,0.030060363000669735,0.024042307713051082,536272896,87.82608695652175,9.651515707574868,627862186.6666666,0.0070836003750368885,198.10000000000025,0.3305472920047666,0.01039366449414678,0.047527337135728966,0.9797979797979796,698542762.6666666,40.95238095238097,0.9888888888888888,0.5822222222222222,0.008567583296483276,0.017530691867521105,0.21411196490091308,0.04249290931223923,743617877.3333334,0.2444444444444444,1209604778.6666667,534920192,56695466.66666667,697623552,22,732664832,23.253731343283583
21/03/2025 04:12:35,500,0.3833333333333332,0.3244444444444444,631700138.6666666,0.010211775683919809,0.010249887680830908,1.5333333333333332,735248384,626599253.3333334,0.017580700362085193,0.037988653342276996,536293376,89.35643564356435,9.547445255474454,629557248,0.010113460365132635,193.4375000000001,0.5193486737423768,0.01206168455491469,0.022415288088327,0.9818181818181819,696578048,48.103448275862114,1.111111111111111,0.6377777777777776,0.009449641409416424,0.016214415098749057,0.1898239674036702,0.04354911048818766,743688192,0.2888888888888888,1305119744,535116800,56593066.66666667,697705472,22.77777777777778,732141568,22.433734939759045
21/03/2025 04:13:05,792.5925925925928,0.36111111111111105,0.3377777777777778,631702869.3333333,0.008447607406404184,0.010202500144684126,1.733314074502048,735293440,626524160,0.018558112587245896,0.025280945433315234,536297472,91.36363636363636,9.516667002465454,632924160,0.010002011507698595,150.38461538461556,0.5194759777492564,0.012404941866256045,0.030108307717700292,0.9717171717171714,696147968,44,0.8999999999999998,0.5955555555555555,0.009898043577462838,0.019858555588850784,0.17516011576684434,0.04314042906783645,743642112,0.34074074074074073,1129333555.2,535186432,56635392,698133504,22.830769230769228,732056234.6666666,21.520833333333336
21/03/2025 04:13:35,740.0000000000005,0.3944444444444444,0.3096296296296296,632145510.4,0.009860051001499791,0.011630244266268927,1.7555753090809425,735455232,626500949.3333334,0.0198395750149227,0.026108592978994805,536239104,91.43564356435644,9.585032911171961,634503168,0.007148627049105164,166.19565217391298,0.519560787010993,0.010226151426649972,0.03109854657398811,0.9676767676767676,696202581.3333334,51.818181818181834,0.9763909507877069,0.4977777777777778,0.009739016231509337,0.013872528246232228,0.1778344833319568,0.042186776996739526,745123840,0.3703703703703703,1057074176,535248896,56590336,698155008,22.48387096774194,731828224,22.945447659528423
21/03/2025 04:14:05,824.9999999999999,0.3499999999999999,0.35407407407407404,633010176,0.010090945472735497,0.01193389301384106,1.7999792597201543,735718058.6666666,626577408,0.02638292756805866,0.04049595015576657,536101888,89.87288135593221,9.496552223009271,634426709.3333334,0.010252740456388458,142.30769230769243,0.4419652051288573,0.010353148781298449,0.02160407604317678,0.9959595959595958,696442880,67.2222222222222,0.9611111111111109,0.5777777777777776,0.009867915289510847,0.021304271209197898,0.16747622354673636,0.04200757255936655,747751424,0.36296296296296293,1205590016,533828608,56317269.333333336,698183680,22.327272727272728,731889664,21.80120481927711
21/03/2025 04:14:35,847.7272727272725,0.40277777777777773,0.3185185185185185,634829824,0.009963678737110125,0.008333328237366872,2.2000246919067337,735798272,626582528,0.029483553715121784,0.03511914885042556,536030208,89.52380952380952,9.827379937472841,635018240,0.010210290187093938,190.40540540540542,0.5198813190231605,0.010544564681295276,0.02894109758249682,1.016161616161616,698242048,52.77777777777777,0.9888888888888888,0.6088888888888887,0.009859794569215976,0.0664129819860146,0.207518623015119,0.0437048360527104,747798528,0.28888888888888886,1038195712,532353024,56453120,698285260.8,22.679245283018872,732246016,22.540697674418606
21/03/2025 04:15:05,740.3846153846155,0.3611111111111111,0.2992592592592592,634971750.4,0.008795868226044466,0.010054902365952606,2.1111111111111107,735833088,626710528,0.02230053417506084,0.02553526690465832,536030208,91.86915887850469,9.655172413793103,635238400,0.010467481324144977,190.45454545454533,0.5182204738529205,0.009189370405215936,0.01449206212735507,0.9838383838383838,700741632,51,0.8777777777777778,0.5466666666666666,0.010119417342310743,0.04347053326958897,0.14624604864386845,0.04249921523064068,747997184,0.3481481481481481,1002240000,531478528,56605696,698609664,23.38,731737088,22.541666666666668
21/03/2025 04:15:35,487.5,0.3,0.3348148148148148,635599872,0.010425762325450222,0.010336289831533924,1.844444444444444,735950848,626935808,0.019342470672738102,0.04443323413418959,536031232,90.96774193548387,9.573248407643312,635587242.6666667,0.01017285948807864,140.58823529411796,0.5189504336764118,0.010222387640453051,0.014128286965768126,1.016161616161616,701657088,49.772727272727266,0.9444444444444443,0.7644444444444445,0.008298125662819044,0.02912072264605926,0.1393162852545511,0.0421796152116831,748855296,0.311111111111111,1035358208,529764352,56527872,698620586.6666666,22.9375,731109376,21.884615384615387
21/03/2025 04:16:05,486.3636363636365,0.2861111111111111,0.38682636999475284,636253184,0.0099827034404864,0.0101867965418454,1.9555772844334811,735989760,627022848,0.010712050000006459,0.04104714675525424,536034304,89.08348299157407,9.906038784022375,635709440,0.010053301210571644,101.53846153846148,0.5213718551475717,0.009972757066779617,0.03104965760799992,1,702027776,40.000000000000014,0.9777777777777776,0.6977777777777777,0.009875529648043049,0.010160616808707036,0.17379766759304285,0.04283608667166409,749137920,0.2592592592592592,954523648,528916480,56444928,698307925.3333334,23.026315789473685,731138730.6666666,22.22784810126582
21/03/2025 04:16:35,484.72222222222234,0.37499999999999994,0.3466666666666667,636604416,0.010413440378185692,0.010262402577940232,1.9555772844334811,735944704,627056640,0.03497033084310493,0.017850569197895783,535930880,89.22018348623854,15.333273661520082,635745280,0.010280863903440402,152.00000000000014,0.5197636230962988,0.01001383616719458,0.015948697374785586,0.997979797979798,702298794.6666666,44.642857142857096,0.7777777777777776,0.7088888888888888,0.010144358262767607,0.025890948525886148,0.18771093473647243,0.0439412108437539,749651968,0.40740740740740733,1206127616,529064960,56443904,698153984,22.73770491803279,730906624,22.71186440677966
21/03/2025 04:17:05,603.1249999999999,0.40555555555555545,0.37481481481481477,634248192,0.010321980435216253,0.010426001955034276,1.733313580685861,736002048,627267584,0.02033280757098374,0.038772161029336394,535684096,89.61538461538461,12.000080245526629,633695232,0.0056747666666675895,176.91489361702133,0.5215412805273238,0.010572437751081597,0.02058474894768173,1.0484848484848486,702298112,66.17647058823532,0.8666666666666666,0.7333333333333332,0.010541855722657537,0.01577397117347548,0.16056621836955978,0.04633053133849262,748325273.6,0.2888888888888888,1467075242.6666665,529353728,56407040,697981610.6666666,22.551020408163264,730617173.3333333,21.65714285714286
21/03/2025 04:17:35,477.7777777777778,0.45833333333333326,0.39851851851851844,631728128,0.010040320888037904,0.010080392992535187,1.9110898770150786,736021708.8,627426645.3333333,0.019267801971454956,0.03585336677599696,535592960,90.15625,9.668833019412038,631697408,0.010483760574755637,203.3333333333334,0.5235029452159234,0.010081323135249448,0.027096835986526298,1.0242424242424242,702298112,67.24137931034491,0.7,0.6311111111111111,0.009851072279587557,0.01686819141584296,0.2178248539960044,0.043798047365462695,745039872,0.28888888888888886,1097394858.6666667,529538048,56442880,698309632,21.485714285714288,730597376,21.49056603773585
21/03/2025 04:18:05,540.0000000000003,0.5666666666666667,0.38962962962962955,631564288,0.009944428186820469,0.010189984051032528,1.555573333728404,736486741.3333334,627427328,0.024924385591335745,0.018967720704514083,535672832,90.70422535211267,9.539681576652718,628745557.3333334,0.010471145773089366,210.00000000000006,0.5218985846715791,0.010204761904768891,0.026463596816974848,1.0141414141414138,702667776,56.666666666666764,0.712214075048103,0.5599999999999999,0.009622275131245297,0.01522590454751522,0.27018471146021333,0.03638266575654995,743479296,0.28148148148148144,921631744,529619626.6666666,56425472,698660454.4,22.21951219512195,730419200,22.15480320943029
21/03/2025 04:18:35,595.6521739130437,0.525,0.40740740740740733,631156736,0.010008384168377344,0.01005802975176159,1.5777950621124914,736490837.3333334,627444394.6666666,0.024771467109350506,0.04463705479961556,535638016,91.54362416107384,9.902253925522345,627085312,0.010496849235206208,223.6666666666668,0.5227994078460293,0.010198935150670826,0.020361685350153716,1.0181818181818179,702504960,68.54838709677415,0.8111111111111111,0.5466666666666666,0.009638283069662712,0.01106520030459018,0.24788155558686684,0.04564654038410515,743337984,0.31111111111111106,914128896,529592320,56479744,699062954.6666666,22.65853658536586,730148864,21.3
21/03/2025 04:19:05,489.99999999999994,0.411111111111111,0.37481481481481477,630920192,0.009966428452716935,0.009872408548786904,1.6888888888888887,736272384,627447125.3333333,0.01834662816578818,0.046993417103909786,535557461.3333334,91.53284671532847,9.53956834532374,626921472,0.009998785147880619,179.28571428571428,0.3662463250960111,0.010332753371033305,0.026739464431926586,1.012121212121212,701748565.3333334,52.000000000000014,0.9555555555555555,0.5111111111111111,0.009830927573061978,0.02214614015212882,0.17433303664545516,0.04358199625619247,743251968,0.40740740740740733,1149063168,529536000,56407381.33333333,698867712,22.983606557377055,730186752,21.890243902439025
21/03/2025 04:19:35,558.3241565722293,0.4977673103048929,0.3498844123738892,630920192,0.010418346087997762,0.008243721276609467,1.8909679845553922,736378880,627445760,0.02024769977850087,0.021972956174997105,535640064,90.00207102414711,9.545524216224976,626799616,0.010006959869691755,176.59574468085106,0.5199351907673712,0.010202654225387835,0.026354624069179915,1.01010101010101,702261248,37.084709847498885,0.8898688225206566,0.5316941716220128,0.00937412360561712,0.03388638090633442,0.21909990756635292,0.044256691630653315,743249920,0.27441705084519274,1141002240,529571840,56273920,698509994.6666666,23.840939795755908,730187776,22.20004111128612
21/03/2025 04:20:05,763.7931034482759,0.4888888888888888,0.36148148148148146,630916096,0.010390848677473244,0.009808547306880834,1.488905185547333,736030720,627138560,0.01776338478163242,0.051616019512619,535810048,89.13461538461539,9.622045461226513,626805760,0.010272358305879511,208.40909090909093,0.5207327421142792,0.01018894845708856,0.023316172718348658,1.004040404040404,702745258.6666666,49.13043478260877,0.6666666666666665,0.6799999999999999,0.00984674429040415,0.01726724249902325,0.2626903952401218,0.04318527764898467,743314432,0.3185185185185184,1268073472,529499477.3333334,56258560,698507264,22.470588235294116,730174464,21.94915254237288
21/03/2025 04:20:35,364.2857142857142,0.32222222222222213,0.42666666666666664,630917802.6666667,0.010260543038702994,0.007957035326970202,1.6666666666666665,735914393.6,626847744,0.02735468970136861,0.04815361047813956,535988906.6666667,92.09558823529413,9.843283582089553,626886656,0.010077461085409028,172.4999999999999,0.5222716867469848,0.0064783211745437835,0.025975120060176098,0.9999999999999997,702780757.3333333,69.99999999999996,0.7222222222222222,0.7511111111111113,0.009295243123650052,0.012861444713444551,0.17274025899609943,0.04270777760065205,743441749.3333334,0.2592592592592592,1343193088,529283754.6666667,56177459.2,698692949.3333334,22.558139534883722,730555392,21.57142857142857
21/03/2025 04:21:05,472.67441860465124,0.43055555555555564,0.3837037037037036,630974464,0.01028590941483809,0.010081270125605994,1.8888888888888888,735831040,626847744,0.01940168793328101,0.02797624615948688,536129536,90.78767123287672,9.905405405405407,626978816,0.010307223284471255,195.1063829787235,0.4450096241620276,0.004351333333321842,0.028262404419446344,0.9939393939393937,702775296,39.12500000000006,0.7333333333333332,0.5911111111111111,0.00987555482492269,0.014720355750578885,0.21629632421566863,0.04354843233497178,744038400,0.22222222222222218,1187823616,529297408,56344576,698582016,22.272727272727273,730607616,21.464285714285715
21/03/2025 04:21:35,512.5000000000011,0.31111111111111106,0.33481481481481484,630960128,0.010103794663464774,0.010045260495698295,2.0999999999999996,735860053.3333334,626868224,0.02014599313034018,0.030214741130722353,536130901.3333333,87.55434782608697,9.594285714285714,626972672,0.010258755034147285,116.32352941176477,0.5201791099669026,0.010253215688035562,0.022335967965662284,0.9898989898989898,702720682.6666667,44.3,0.9114251546126837,0.622222222222222,0.00828149242468423,0.01703088864670255,0.14383931339472392,0.04333299544890248,744326485.3333334,0.3481481481481481,1151169536,529332224,56339456,698363904,22.06382978723404,730366976,21.577400400081032
21/03/2025 04:22:05,914.2857142857146,0.40833333333333327,0.2874074074074074,630914048,0.006556375974312083,0.009960204988763323,2.022243951100148,736120832,626859008,0.019684960536275102,0.03884801567991926,536166400,90.67073170731706,9.556496181375557,626895872,0.01000907114789535,167.49999999999977,0.5172352208886685,0.010465685428178013,0.02234752258418082,0.9939393939393937,702697472,76.80000000000004,1.083333333333333,0.5155555555555555,0.009625316793384757,0.017806152433418224,0.20854789245204466,0.044659754409202154,744222720,0.3814814814814814,1219941717.3333333,529352704,57937920,698350592,21.94117647058824,730326016,21.659090909090914
21/03/2025 04:22:35,860.0000000000002,0.36111111111111105,0.32740740740740737,630918144,0.0060595159641962226,0.01047963720783755,1.8889091362524106,736420864,626818048,0.030934840294837673,0.027872674497879835,536167765.3333334,86.02564102564105,9.711308272299815,626824533.3333334,0.010148243656144173,178.29268292682934,0.4266640471002676,0.0071871765086243605,0.03528080966832284,1.016161616161616,702743552,49.07894736842107,1.0999999999999996,0.5866666666666667,0.009557318974070866,0.018479470775816412,0.17869298014986362,0.04515388031531012,744389290.6666667,0.3703703703703703,1226925056,529340416,61704874.666666664,698447872,22.500000000000004,730286080,22.244186046511633
